id_uni,name_uni,training_building,age,class,required_rechnology,upgraded_from,next_updrage,hit_points,attack,melee_armor,pierce_armor,range,minimum_range,line_of_sight,reolad_time,speed,blast_radius,attack_delay,accuracy,number_projectiles,projectile_speed,garrison_capacity,population,work_rate,heal_rate,cost_wood,cost_gold,cost_food,training_time
91,Paladin,Stable,Imperial Age,Cavalry,Paladin,Cavalier,None,160,14 (+4),2 (+3),3 (+4),-,-,5,1.9,1.35 (1.49),-,0,100,-,-,-,1,-,0,,75,60,30 (22.56)
92,Heavy Camel Rider,Stable,Imperial Age,Cavalry,Heavy Camel Rider,Camel Rider,Imperial Camel Rider,120 (140),7 (+4),0 (+3),0 (+4),-,-,5,2,1.45 (1.59),-,0,100,-,-,-,1,-,0 (0.25),,60 (48),55 (44),22 (16.54)
93,Imperial Camel Rider,Stable,Imperial Age,Cavalry,Imperial Camel Rider,Heavy Camel Rider,None,140 (160),8 (+4),0 (+3),0 (+4),-,-,5,2 (1.67),1.45 (1.59),-,0,100,-,-,-,1,-,0,,60,55,20 (15.04)
94,Elite Battle Elephant,Stable,Imperial Age,Cavalry,Elite Battle Elephant,Battle Elephant,None,300 (320),14 (+4),1 (+5),3 (+6),-,-,5,2,0.85 (0.94),0.4,0,100,-,-,-,1,-,0,,70,110,24 (18.05)
95,Capped Ram,Siege Workshop,Imperial Age,Siege Weapon,Capped Ram,Battering Ram,Siege Ram,200,3,-3,190,-,-,3,5,0.5,1.5,0,100,-,-,5,1,-,0,160,75,,36 (32.4)
96,Siege Ram,Siege Workshop,Imperial Age,Siege Weapon,Siege Ram,Capped Ram,None,270,4,-3,195,-,-,3,5,0.6,2,0,100,-,-,6,1,-,0,160,75,,36 (32.4)
97,Onager,Siege Workshop,Imperial Age,Siege Weapon,Onager,Mangonel,Siege Onager,60,50 (+1),0,7,8 (+1),3,10 (+1),6,0.6,1.25,0,100,8,3.5,-,1,-,0,160,135,,46 (41.4)
98,Siege Onager,Siege Workshop,Imperial Age,Siege Weapon,Siege Onager,Onager,None,70,75 (+1),0,8,8 (+1),3,10 (+1),6,0.6,1.5,0,100,10,3.5,-,1,-,0,160,135,,46 (41.4)
99,Heavy Scorpion,Siege Workshop,Imperial Age,Siege Weapon,Heavy Scorpion,Scorpion,None,50,16 (+1),0,8,7 (+1),2,9 (+1),3.6,0.65,-,0.21,100,1,6,-,1,-,0,75,75,,30
100,Bombard Cannon,Siege Workshop,Imperial Age,Siege Weapon,Chemistry,None,Houfnice,80,40,2,5,12 (+1),5,14 (+1),6.5,0.7,0.5,0.21,100,1,4,-,1,-,0,225,225,,56
101,Trebuchet (Packed),Castle,Imperial Age,Siege Weapon,None,None,None,150,0 (+1),2,8,16 (+1),4,19 (+1),10,0.8,0,0,15,-,-,-,1,4.5,0,200,200,,50 (45)
102,Trebuchet,Castle,Imperial Age,Siege Weapon,None,None,None,150,200 (+1),1,150,16 (+1),4,19 (+1),10,0,0,0.87,15,1,3.75,-,1,4.5,0,200,200,,50 (45)
103,Elite Jaguar Warrior,Castle,Imperial Age,Infantry,Elite Jaguar Warrior,Jaguar Warrior,None,75,12 (+8),2 (+3),1 (+4),-,-,5 (+2),2,1 (1.1),-,0,100,-,-,-,1,-,0,,30,60,12 (8.12)
104,Elite Camel Archer,Castle,Imperial Age,Cavalry Archer,Elite Camel Archer,Camel Archer,None,60 (80),8 (+4),1 (+3),1 (+4),4 (+3),-,5 (+3),2 (1.7),1.4 (1.54),-,0.53,95% (100%),1,7,-,1,-,0 (0.25),50,60,,25 (15.04)
105,Elite Longbowman,Castle,Imperial Age,Archer,Elite Longbowman,Longbowman,None,40,7 (+4),1 (+3),0 (+4),6 (+6),-,8 (+6),2,0.96,-,0.5,80,1,7,-,1,-,0,35,40,,18 (13.53)
106,Elite Arambai,Castle,Imperial Age,Conquistador,Elite Arambai,Arambai,None,65 (85),15,0 (+2),2 (+3),5,-,7,2,1.3 (1.43),-,0.6,30,1,7,-,1,-,0,75,60,,18 (13.53)
107,Elite Cataphract,Castle,Imperial Age,Cavalry,Elite Cataphract,Cataphract,None,150,12 (+2),2 (+3),1 (+4),-,-,5,1.7,1.35 (1.49),0 (0.5),0,100,-,-,-,1,-,0,,75,70,20 (15.04)
108,Elite Woad Raider,Castle,Imperial Age,Infantry,Elite Woad Raider,Woad Raider,None,80,13 (+4),0 (+3),1 (+4),-,-,5 (+2),2,1.2 (1.38),-,0,100,-,-,-,1,-,0,,25,65,10 (7.52)
109,Elite Chu Ko Nu,Castle,Imperial Age,Archer,Elite Chu Ko Nu,Chu Ko Nu,None,50,8 (+6),0 (+3),0 (+4),4 (+3),-,6 (+3),3 (2.4),0.96,-,0.21,85% (100%),5,7,-,1,-,0,40,35,,13 (9.77)
110,Elite Shotel Warrior,Castle,Imperial Age,Infantry,Elite Shotel Warrior,Shotel Warrior,None,50,18 (+4),0 (+3),1 (+4),-,-,3 (+2),2,1.2 (1.32),-,0,100,-,-,-,1,-,0,,30,50,8 (3.01)
111,Elite Throwing Axeman,Castle,Imperial Age,Infantry,Elite Throwing Axeman,Throwing Axeman,None,70,8 (+4),1 (+3),0 (+4),4 (+1),-,6 (+3),2,1 (1.1),-,0.8,100,-,-,-,1,-,0,,25,55,17 (12.78)
112,Elite Huskarl,Castle,Imperial Age,Infantry,Elite Huskarl,Huskarl,None,70,12 (+4),0 (+2),8 (+2),-,-,5 (+2),2,1.05 (1.16),-,0,100,-,-,-,1,-,0,,40 (26),80 (52),16 (5.01)
113,Elite Tarkan,Castle,Imperial Age,Cavalry,Elite Tarkan,Tarkan,None,150 (170),11 (+4),1 (+3),4 (+4),-,-,7,2.1,1.35 (1.49),-,0,100,-,-,-,1,-,0,,60,60,14 (8.77)
114,Elite Kamayuk,Castle,Imperial Age,Infantry,Elite Kamayuk,Kamayuk,None,80,8 (+4),1 (+4),0 (+6),1,-,5 (+2),2,1 (1.1),-,0,100,-,-,-,1,-,0,,30,60,10 (7.52)
115,Elite Ghulam,Castle,Imperial Age,Infantry,Elite Ghulam,Ghulam,None,65,10 (+4),0 (+2),6 (+2),-,-,6 (+2),2,1.2 (1.32),1,0,100,-,-,-,1,-,0,,45,30,12 (9.02)
116,Elite Genoese Crossbowman,Castle,Imperial Age,Archer,Elite Genoese Crossbowman,Genoese Crossbowman,None,50,6 (+4),1 (+4),0 (+5),4 (+3),-,8 (+3),2 (1.7),0.96,-,0.5,100,1,7,-,1,-,0,45,40,,14 (10.53)
117,Elite Samurai,Castle,Imperial Age,Infantry,Elite Samurai,Samurai,None,80,12 (+4),1 (+3),1 (+4),-,-,5 (+2),1.9 (1.42),1 (1.1),-,0,100,-,-,-,1,-,0,,30,60,9 (6.77)
118,Elite Ballista Elephant,Castle,Imperial Age,Cavalry,Elite Ballista Elephant,Ballista Elephant,None,290 (310),11 (+1),0 (+3),3 (+4),5 (+1),-,7 (+1),2.5,0.8 (0.88),0.1,0.39,100,1 (2),6,-,1,-,0,,80,100,25 (18.8)
119,Elite War Wagon,Castle,Imperial Age,Cavalry Archer,Elite War Wagon,War Wagon,None,200,9 (+4),0 (+3),4 (+4),5 (+3),-,8 (+3),2.5 (2.25),1.2 (1.32),-,1,100,1,6,-,1,-,0,125 (100),60,,21 (15.79)
120,Elite Magyar Huszar,Castle,Imperial Age,Cavalry,Elite Magyar Huszar,Magyar Huszar,None,85 (105),10 (+4),0 (+3),2 (+4),-,-,6,1.8,1.5 (1.65),-,0,100,-,-,-,1,-,0,,10 (0),80,16 (12.03)
121,Elite Karambit Warrior,Castle,Imperial Age,Infantry,Elite Karambit Warrior,Karambit Warrior,None,40,8 (+4),0 (+3),1 (+4),-,-,3 (+2),2,1.2 (1.32),-,0,100,-,-,-,0.5,-,0,,15,25,6 (4.51)
122,Elite Gbeto,Castle,Imperial Age,Infantry,Elite Gbeto,Gbeto,None,45,13 (+2),0 (+3),0 (+4),6,-,7 (+2),2,1.25 (1.38),-,1,100,-,-,-,1,-,0,,40,50,17 (12.78)
123,Elite Plumed Archer,Castle,Imperial Age,Archer,Elite Plumed Archer,Plumed Archer,None,65,5 (+4),0 (+3),2 (+4),5 (+3),-,6 (+3),1.9 (1.61),1.2,-,0.5,90% (100%),1,7,-,1,-,0,55 (39),55 (39),,16 (12.03)
124,Elite Mangudai,Castle,Imperial Age,Cavalry Archer,Elite Mangudai,Mangudai,None,60 (80),8 (+4),1 (+3),0 (+4),4 (+3),-,6 (+3),2.1 (1.43),1.4 (1.54),-,0.5,95% (100%),1,7,-,1,-,0,55,65,,26 (19.55)
125,Elite War Elephant,Castle,Imperial Age,Cavalry,Elite War Elephant,War Elephant,None,600 (620),20 (+4),1 (+3),3 (+4),-,-,5,2,0.6 (0.86),0.5,0,100,-,-,-,1,-,0,,85,170,25 (18.8)
126,Elite Organ Gun,Castle,Imperial Age,Siege Weapon,Elite Organ Gun,Organ Gun,None,70,20,2,6,7 (+1),1,9 (+1),3.45,0.85,-,0.6,50,5,7.5 (8),-,1,-,0,80,70 (56),,21 (15.79)
127,Elite Mameluke,Castle,Imperial Age,Cavalry,Elite Mameluke,Mameluke,None,80 (130),10 (+4),1 (+3),0 (+4),3,-,5,2,1.4 (1.54),-,0.2,100,-,-,-,1,-,0,,85,55,23 (17.29)
128,Elite Boyar,Castle,Imperial Age,Cavalry,Elite Boyar,Boyar,None,130 (150),14 (+4),8 (+3),3 (+4),-,-,5,1.9,1.3 (1.43),-,0,100,-,-,-,1,-,0,,80,50,15 (11.28)
129,Elite Conquistador,Castle,Imperial Age,Conquistador,Elite Conquistador,Conquistador,None,70 (90),18,2 (+3),2 (+4),6,-,9,2.9,1.3 (1.43),-,0.4,70,1,7.5,-,1,-,0,,70,60,24 (18.05)
130,Elite Teutonic Knight,Castle,Imperial Age,Infantry,Elite Teutonic Knight,Teutonic Knight,None,100,17 (+4),10 (+3),2 (+4),-,-,5 (+5),2,0.8 (0.88),-,0,100,-,-,-,1,-,0,,40,80,12 (9.02)
131,Elite Janissary,Castle,Imperial Age,Hand Cannoneer,Elite Janissary,Janissary,None,40 (50),22,2 (+3),0 (+4),8,-,10,3.45,0.96,-,0,65,1,7.5,-,1,-,0,,55,60,21 (12.63)
132,Elite Rattan Archer,Castle,Imperial Age,Archer,Elite Rattan Archer,Rattan Archer,None,45,7 (+4),0 (+3),6 (+4),5 (+3),-,6 (+3),2 (1.7),1.1,-,0.68,90% (100%),1,7,-,1,-,0,50,45,,16 (12.03)
133,Elite Berserk,Castle,Imperial Age,Infantry,Elite Berserk,Berserk,None,62 (74.4),14 (+4),2 (+3),1 (+4),-,-,5 (+2),2,1.05 (1.16),-,0,100,-,-,-,1,-,0.33 (0.66),,25,65,12 (9.02)
134,Steppe Lancer,Stable,Castle Age,Cavalry,None,None,Elite Steppe Lancer,60 (80),9 (+2),0 (+2),1 (+2),1,-,5,2,1.45 (1.59),-,0,100,-,-,-,1,-,0,,40,70,24 (12)
135,Konnik,Castle,Castle Age,Cavalry,None,None,Elite Konnik,100 (120),12 (+2),2 (+2),1 (+2),-,-,5,2.4 (1.8),1.35 (1.49),-,0,100,-,-,-,1,-,0,,70,60,19
136,Konnik (Dismounted),Castle,Castle Age,Infantry,None,None,Elite Konnik (Dismounted),45,12 (+2),0 (+2),0 (+2),-,-,3 (+2),2.4,0.9 (0.99),-,0,100,-,-,-,1,-,0,,70,60,19
137,Kipchak,Castle,Castle Age,Cavalry Archer,None,None,Elite Kipchak,40 (60),4 (+2),0 (+2),0 (+2),4 (+2),-,6 (+2),2.2 (1.87),1.4 (1.54),-,0.5,90% (100%),3,7,-,1,-,0,60,35,,20
138,Leitis,Castle,Castle Age,Cavalry,None,None,Elite Leitis,100 (120),13 (+6),1 (+2),1 (+2),-,-,5,1.9,1.4 (1.54),-,0,100,-,-,-,1,-,0,,50,70,20
139,Keshik,Castle,Castle Age,Cavalry,None,None,Elite Keshik,110 (130),9 (+2),1 (+2),2 (+2),-,-,5,1.9,1.4 (1.54),-,0,100,-,-,-,1,-,0,,40,60,16
140,Elite Steppe Lancer,Stable,Imperial Age,Cavalry,Elite Steppe Lancer,Steppe Lancer,None,80 (100),11 (+4),0 (+3),1 (+4),1,-,5,2,1.45 (1.68),-,0,100,-,-,-,1,-,0,,40,70,20 (7.52)
141,Elite Konnik,Castle,Imperial Age,Cavalry,Elite Konnik,Konnik,None,120 (140),14 (+4),2 (+3),2 (+4),-,-,5,2.4 (1.8),1.35 (1.49),-,0,100,-,-,-,1,-,0,,70,60,19 (14.29)
142,Elite Konnik (Dismounted),Castle,Imperial Age,Infantry,Elite Konnik,Konnik (Dismounted),None,50,13 (+4),0 (+3),1 (+4),-,-,3 (+2),2.4,0.9 (0.99),-,0,100,-,-,-,1,-,0,,70,60,19 (14.29)
143,Elite Kipchak,Castle,Imperial Age,Cavalry Archer,Elite Kipchak,Kipchak,None,45,5 (+4),0 (+2),0 (+2),4 (+3),-,6 (+3),2.2,1.4,-,0.5,90,4,7,-,1,-,0,60,35,,20 (13.53)
144,Elite Leitis,Castle,Imperial Age,Cavalry,Elite Leitis,Leitis,None,130 (150),16 (+6),2 (+3),1 (+4),-,-,5,1.9,1.4 (1.54),-,0,100,-,-,-,1,-,0,,50,70,18 (13.53)
145,Elite Keshik,Castle,Imperial Age,Cavalry,Elite Keshik,Keshik,None,140 (160),11 (+4),1 (+3),3 (+4),-,-,5,1.9,1.4 (1.54),-,0,100,-,-,-,1,-,0,,40,60,14 (10.53)
146,Xolotl Warrior,Stable,Castle Age,Cavalry,None,None,None,100,10 (+2),2,2,-,-,4,1.8,1.35,-,0,100,-,-,-,1,-,0,,75,60,30 (27)
147,Flaming Camel,Castle,Imperial Age,Petard,Timurid Siegecraft,None,None,55 (75),20,0,0,-,-,4 (+2),5,1.3 (1.43),2,0,100,-,-,-,1,-,0,,30,75,20
148,Coustillier,Castle,Castle Age,Cavalry,None,None,Elite Coustillier,115,8 (+2),2 (+2),2 (+2),-,-,5,1.9,1.35 (1.49),-,0,100,-,-,-,1,-,0,,55,55,15
149,Serjeant,Donjon,Feudal Age,Infantry,None,None,Elite Serjeant,45,5 (+1),2 (+1),2 (+1),-,-,3 (+2),2,0.9,-,0,100,-,-,-,1,-,0,,35,60,16
150,Elite Coustillier,Castle,Imperial Age,Cavalry,Elite Coustillier,Coustillier,None,145,11 (+4),2 (+3),2 (+4),-,-,5,1.9,1.35 (1.49),-,0,100,-,-,-,1,-,0,,55,55,14 (10.53)
151,Elite Serjeant,Donjon,Imperial Age,Infantry,Elite Serjeant,Serjeant,None,85,11 (+4),4 (+3),4 (+4),-,-,5 (+2),2,0.9 (0.99),-,0,100,-,-,-,1,-,0,,35,60,12 (9.02)
152,Flemish Militia,Town Center,Imperial Age,Infantry,Flemish Revolution,Villager,None,75,12 (+4),1 (+3),1 (+4),-,-,5 (+2),2,0.9 (0.99),-,0,100,-,-,-,1,-,0,,25,60,14
153,Winged Hussar,Stable,Imperial Age,Cavalry,Winged Hussar,Light Cavalry,None,80 (100),9 (+2),1 (+3),2 (+4),-,-,4 (+6),1.9,1.5 (1.65),0,0,100,-,-,-,1,-,0,,,80,30 (22.56)
154,Hussite Wagon,Castle,Castle Age,Siege Weapon,None,None,Elite Hussite Wagon,200,17,0,7,6,0,8,3.45,0.8 (0.92),-,0.93,85,4,7,-,1,-,0,110,70,,21
155,Obuch,Castle,Castle Age,Infantry,None,None,Elite Obuch,80,8 (+2),2 (+2),2 (+2),-,-,3 (+2),2,0.9 (0.99),-,0,100,-,-,-,1,-,0,,20,55,12
156,Elite Hussite Wagon,Castle,Imperial Age,Siege Weapon,Elite Hussite Wagon,Hussite Wagon,None,250,20,1,10,6 (+1),0,8 (+1),3.45,0.8 (0.92),-,0.93,90,4,7,-,1,-,0,110,70,,21 (15.79)
157,Elite Obuch,Castle,Imperial Age,Infantry,Elite Obuch,Obuch,None,95,10 (+4),2 (+3),2 (+4),-,-,3 (+2),2,0.9 (0.99),-,0,100,-,-,-,1,-,0,,20,55,12 (9.02)
158,Houfnice,Siege Workshop,Imperial Age,Siege Weapon,Houfnice,Bombard Cannon,None,90,50,2,6,12 (+1),5,14 (+1),6.5,0.7 (0.8),0.8,0.21,100,1,4,-,1,-,0,225,225,,56
159,Camel Scout,Stable,Feudal Age,Cavalry,None,None,Camel Rider,70 (90),2 (+3),0 (+1),0 (+1),-,-,4 (+1),2,1.2 (1.45),-,0,100,-,-,-,1,-,0,,60,55,48 (38.4)
160,Elephant Archer,Archery Range,Castle Age,Cavalry Archer,None,None,Elite Elephant Archer,230 (250),6 (+2),0 (+2),2 (+2),4 (+2),-,7 (+2),2 (1.67),0.9 (0.99),-,0.39,70,1,7,-,1,-,0,,70,80,34
161,Shrivamsha Rider,Stable,Castle Age,Cavalry,None,None,Elite Shrivamsha Rider,55 (75),8 (+2),0 (+2),1 (+2),-,-,5,1.75,1.6 (1.76),-,0,100,-,-,-,1,-,0,,20,70 (53),20
162,Armored Elephant,Siege Workshop,Castle Age,Cavalry,None,None,Siege Elephant,200 (220),4 (+2),-2 (+2),140 (+2),-,-,4,3,0.6 (0.66),-,0,100,-,-,-,1,-,0,,95,130,36
163,Ratha (Ranged),Castle,Castle Age,Cavalry Archer,None,None,Elite Ratha (Ranged),105 (125),5 (+2),2 (+2),1 (+2),4 (+2),-,6 (+2),2 (1.67),1.3 (1.43),-,0.62,80,1,7,-,1,-,0,60,60,,18
164,Ratha (Melee),Castle,Castle Age,Cavalry,None,None,Elite Ratha (Melee),105 (125),10 (+2),2 (+2),1 (+2),-,-,6,2 (1.67),1.3 (1.43),-,0,100,-,-,-,1,-,0,60,60,,18
165,Urumi Swordsman,Castle,Castle Age,Infantry,None,None,Elite Urumi Swordsman,55,8 (+2),1 (+2),0 (+2),-,-,6,2,1.05 (1.16),0.75,0,100,-,-,-,1,-,0,,20,65,9
166,Chakram Thrower,Castle,Castle Age,Infantry,None,None,Elite Chakram Thrower,40,3 (+2),1 (+2),0 (+2),5,-,7,2,1.15,0,0.8,100,1,6,-,1,-,0,,30,65 (49),15
167,Thirisadai,Dock,Imperial Age,Warship,None,None,None,250,9 (+4),2,10 (+1),6 (+3),-,8 (+3),3.45,1.3 (1.49),-,0,100,5,7,-,1,-,0,180 (144),60,,40 (26)
168,Elite Elephant Archer,Archery Range,Imperial Age,Cavalry Archer,Elite Elephant Archer,Elephant Archer,None,280 (300),7 (+4),0 (+4),2 (+6),4 (+3),-,7 (+3),2 (1.67),0.9 (0.99),-,0.39,85,1,7,-,1,-,0,,70,80,34 (25.56)
169,Elite Shrivamsha Rider,Stable,Imperial Age,Cavalry,Elite Shrivamsha Rider,Shrivamsha Rider,None,70 (90),11 (+2),0 (+3),1 (+4),-,-,6,1.75,1.6 (1.76),-,0,100,-,-,-,1,-,0,,20,70 (53),20 (15.04)
170,Siege Elephant,Siege Workshop,Imperial Age,Cavalry,Siege Elephant,Armored Elephant,None,250 (270),4 (+4),-2 (+3),150 (+4),-,-,4,3,0.6 (0.66),1.5,0,100,-,-,-,1,-,0,,95,130,36
171,Elite Ratha (Ranged),Castle,Imperial Age,Cavalry Archer,Elite Ratha,Ratha (Ranged),None,115 (135),6 (+4),2 (+4),1 (+6),4 (+3),-,6 (+3),2 (1.67),1.3 (1.43),-,0.62,90,1,7,-,1,-,0,60,60,,18 (13.53)
172,Elite Ratha (Melee),Castle,Imperial Age,Cavalry,Elite Ratha,Ratha (Melee),None,115 (135),12 (+4),2 (+4),1 (+6),-,-,6,2 (1.67),1.3 (1.43),-,0,100,-,-,-,1,-,0,60,60,,18 (13.53)
173,Elite Urumi Swordsman,Castle,Imperial Age,Infantry,Elite Urumi Swordsman,Urumi Swordsman,None,65,10 (+4),1 (+3),0 (+4),-,-,6,2,1.05 (1.16),0.75,0,100,-,-,-,1,-,0,,20,65,9 (6.77)
174,Elite Chakram Thrower,Castle,Imperial Age,Infantry,Elite Chakram Thrower,Chakram Thrower,None,50,4 (+2),1 (+3),0 (+4),6,-,8,2,1.15,0,0.8,100,1,6,-,1,-,0,,30,65 (49),15 (11.28)
