id_uni,name_uni,age,class,required_rechnology,upgraded_from,next_updrage,hit_points,attack,melee_armor,pierce_armor,range,minimum_range,line_of_sight,reolad_time,speed,blast_radius,attack_delay,accuracy,number_projectiles,projectile_speed,garrison_capacity,population,work_rate,heal_rate,cost_wood,cost_gold,cost_food,training_time,id_edif
0,Villager,Dark Age,Civilian,None,None,None,25,3,0,0,0.0,0,4,2.0,0.8,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,0,50,25,0
1,Fishing Ship,Dark Age,Fish Boat,None,None,None,60,0,0,4,0.0,0,5,0.0,1.26,0.0,0.0,0,0,0.0,0,1.0,0.28,0.0,75,0,0,40,8
2,Transport Ship,Dark Age,Transport Boat,None,None,None,100,0,4,8,0.0,0,5,0.0,1.45,0.0,0.0,0,0,0.0,5,1.0,0.0,0.0,125,0,0,46,8
3,Militia,Dark Age,Infantry,None,None,Man-at-Arms,40,4,0,1,0.0,0,4,2.0,0.9,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,20,60,21,1
4,Trade Cog,Feudal Age,Trade Boat,None,None,None,80,0,0,6,0.0,0,6,0.0,1.32,0.0,0.0,0,0,0.0,0,1.0,0.3,0.0,100,50,0,36,8
5,Galley,Feudal Age,Warship,None,None,War Galley,120,6,0,6,5.0,0,7,3.0,1.43,0.0,0.0,100,1,6.0,0,1.0,0.0,0.0,90,30,0,60,8
6,Fire Galley,Feudal Age,Warship,None,None,Fire Ship,100,1,0,4,2.49,0,5,0.25,1.3,0.0,0.0,0,1,3.0,0,1.0,0.0,0.0,75,45,0,65,8
7,Demolition Raft,Feudal Age,Warship,None,None,Demolition Ship,45,90,0,2,0.0,0,6,5.0,1.5,2.5,0.0,100,0,0.0,0,1.0,0.0,0.0,75,50,0,45,8
8,Trade Cart,Feudal Age,Trade Cart,None,None,None,70,0,0,0,0.0,0,7,0.0,1.0,0.0,0.0,0,0,0.0,0,1.0,0.23,0.0,100,50,0,51,6
9,Man-at-Arms,Feudal Age,Infantry,Man-at-Arms,Militia,Long Swordsman,45,6,0,1,0.0,0,4,2.0,0.9,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,20,60,21,1
10,Spearman,Feudal Age,Infantry,None,None,Pikeman,45,3,0,0,0.0,0,4,3.0,1.0,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,25,0,35,22,1
11,Eagle Scout,Feudal Age,Infantry,None,None,Eagle Warrior,50,4,0,2,0.0,0,5,2.0,1.1,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,50,20,60,1
12,Archer,Feudal Age,Archer,None,None,Crossbowman,30,4,0,0,4.0,0,6,2.0,0.96,0.0,0.35,80,1,7.0,0,1.0,0.0,0.0,25,45,0,35,2
13,Skirmisher,Feudal Age,Archer,None,None,Elite Skirmisher,30,2,0,3,4.0,1,6,3.0,0.96,0.0,0.5,90,1,7.0,0,1.0,0.0,0.0,35,0,25,22,2
14,Scout Cavalry,Feudal Age,Cavalry,None,None,Light Cavalry,45,3,0,2,0.0,0,4,2.0,1.2,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,0,80,30,3
15,War Galley,Castle Age,Warship,War Galley,Galley,Galleon,135,7,0,6,6.0,0,8,3.0,1.43,0.0,0.0,100,1,6.0,0,1.0,0.0,0.0,90,30,0,36,8
16,Fire Ship,Castle Age,Warship,War Galley,Fire Galley,Fast Fire Ship,120,2,0,6,2.49,0,5,0.25,1.35,0.0,0.0,0,1,3.0,0,1.0,0.0,0.0,75,45,0,36,8
17,Demolition Ship,Castle Age,Warship,War Galley,Demolition Raft,Heavy Demolition Ship,60,110,0,3,0.0,0,6,5.0,1.6,3.0,0.0,100,0,0.0,0,1.0,0.0,0.0,75,50,0,31,8
18,Longboat,Castle Age,Warship,None,None,Elite Longboat,130,7,0,6,6.0,0,8,3.0,1.54,0.0,0.0,100,4,6.0,0,1.0,0.0,0.0,100,50,0,25,8
19,Turtle Ship,Castle Age,Warship,None,None,Elite Turtle Ship,200,50,6,5,6.0,0,8,6.0,0.9,0.5,0.0,100,1,7.8,0,1.0,0.0,0.0,190,180,0,50,8
20,Caravel,Castle Age,Warship,None,None,Elite Caravel,130,6,0,8,6.0,0,9,3.0,1.43,0.0,0.0,100,1,6.0,0,1.0,0.0,0.0,90,43,0,36,8
21,Monk,Castle Age,Monk,None,None,None,30,0,0,0,9.0,0,11,1.0,0.7,0.0,0.0,25,0,0.0,0,1.0,0.0,2.5,0,100,0,51,5
22,Missionary,Castle Age,Monk,None,None,None,30,0,0,0,7.0,0,9,1.0,1.1,0.0,0.0,25,0,0.0,0,1.0,0.0,2.5,0,100,0,51,5
23,Long Swordsman,Castle Age,Infantry,Long Swordsman,Man-at-Arms,Two-Handed Swordsman,60,9,1,1,0.0,0,4,2.0,0.9,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,20,60,21,1
24,Pikeman,Castle Age,Infantry,Pikeman,Spearman,Halberdier,55,4,0,0,0.0,0,4,3.0,1.0,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,25,0,35,22,1
25,Eagle Warrior,Castle Age,Infantry,Eagle Warrior,Eagle Scout,Elite Eagle Warrior,55,7,0,3,0.0,0,6,2.0,1.15,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,50,20,35,1
26,Crossbowman,Castle Age,Archer,Crossbowman,Archer,Arbalester,35,5,0,0,5.0,0,7,2.0,0.96,0.0,0.35,85,1,7.0,0,1.0,0.0,0.0,25,45,0,27,2
27,Elite Skirmisher,Castle Age,Archer,Elite Skirmisher,Skirmisher,Imperial Skirmisher,35,3,0,4,5.0,1,7,3.0,0.96,0.0,0.5,90,1,7.0,0,1.0,0.0,0.0,35,0,25,22,2
28,Cavalry Archer,Castle Age,Cavalry Archer,None,None,Heavy Cavalry Archer,50,6,0,0,4.0,0,5,2.0,1.4,0.0,0.91,50,1,7.0,0,1.0,0.0,0.0,40,60,0,34,2
29,Genitour,Castle Age,Cavalry Archer,None,None,Elite Genitour,50,3,0,4,4.0,1,5,3.0,1.35,0.0,0.5,90,1,7.0,0,1.0,0.0,0.0,35,0,40,25,2
30,Slinger,Castle Age,Archer,None,None,None,40,4,0,0,5.0,1,7,2.0,0.96,0.0,0.78,90,1,5.5,0,1.0,0.0,0.0,0,40,30,25,2
31,Light Cavalry,Castle Age,Cavalry,Light Cavalry,Scout Cavalry,Hussar,60,7,0,2,0.0,0,4,2.0,1.5,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,0,80,30,3
32,Knight,Castle Age,Cavalry,None,None,Cavalier,100,10,2,2,0.0,0,4,1.8,1.35,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,75,60,30,3
33,Camel Rider,Castle Age,Cavalry,None,None,Heavy Camel Rider,100,6,0,0,0.0,0,5,2.0,1.45,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,60,55,22,3
34,Battle Elephant,Castle Age,Cavalry,None,None,Elite Battle Elephant,250,12,1,2,0.0,0,4,2.0,0.85,0.4,0.0,100,0,0.0,0,1.0,0.0,0.0,0,70,110,24,3
35,Battering Ram,Castle Age,Siege Weapon,None,None,Capped Ram,175,2,-3,180,0.0,0,3,5.0,0.5,0.0,0.0,100,0,0.0,4,1.0,0.0,0.0,160,75,0,36,4
36,Mangonel,Castle Age,Siege Weapon,None,None,Onager,50,40,0,6,7.0,3,9,6.0,0.6,1.0,0.0,100,6,3.5,0,1.0,0.0,0.0,160,135,0,46,4
37,Scorpion,Castle Age,Siege Weapon,None,None,Heavy Scorpion,40,12,0,7,7.0,2,9,3.6,0.65,0.0,0.21,100,1,6.0,0,1.0,0.0,0.0,75,75,0,30,4
38,Siege Tower,Castle Age,Siege Weapon,None,None,None,220,0,-2,100,0.0,0,8,0.0,0.8,0.0,0.0,0,0,0.0,10,1.0,0.0,0.0,200,160,0,36,4
39,Petard,Castle Age,Petard,None,None,None,50,25,0,2,0.0,0,4,5.0,0.8,0.5,0.0,100,0,0.0,0,1.0,0.0,0.0,0,20,65,25,7
40,Jaguar Warrior,Castle Age,Infantry,None,None,Elite Jaguar Warrior,65,10,1,1,0.0,0,3,2.0,1.0,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,30,60,12,7
41,Camel Archer,Castle Age,Cavalry Archer,None,None,Elite Camel Archer,55,7,0,1,4.0,0,5,2.0,1.4,0.0,0.53,95,1,7.0,0,1.0,0.0,0.0,50,60,0,25,7
42,Longbowman,Castle Age,Archer,None,None,Elite Longbowman,35,6,0,0,5.0,0,7,2.0,0.96,0.0,0.5,70,1,7.0,0,1.0,0.0,0.0,35,40,0,18,7
43,Arambai,Castle Age,Conquistador,None,None,Elite Arambai,60,12,0,1,5.0,0,7,2.0,1.3,0.0,0.6,20,1,7.0,0,1.0,0.0,0.0,75,60,0,18,7
44,Cataphract,Castle Age,Cavalry,None,None,Elite Cataphract,110,9,2,1,0.0,0,4,1.8,1.35,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,75,70,20,7
45,Woad Raider,Castle Age,Infantry,None,None,Elite Woad Raider,65,10,0,1,0.0,0,3,2.0,1.2,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,25,65,10,7
46,Chu Ko Nu,Castle Age,Archer,None,None,Elite Chu Ko Nu,45,8,0,0,4.0,0,6,3.0,0.96,0.0,0.21,85,3,7.0,0,1.0,0.0,0.0,40,35,0,16,7
47,Shotel Warrior,Castle Age,Infantry,None,None,Elite Shotel Warrior,45,16,0,0,0.0,0,3,2.0,1.2,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,30,50,8,7
48,Throwing Axeman,Castle Age,Infantry,None,None,Elite Throwing Axeman,60,7,0,0,3.0,0,5,2.0,1.0,0.0,1.0,100,0,0.0,0,1.0,0.0,0.0,0,25,55,17,7
49,Huskarl,Castle Age,Infantry,None,None,Elite Huskarl,60,10,0,6,0.0,0,3,2.0,1.05,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,40,80,16,7
50,Tarkan,Castle Age,Cavalry,None,None,Elite Tarkan,100,8,1,3,0.0,0,5,2.1,1.35,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,60,60,14,7
51,Kamayuk,Castle Age,Infantry,None,None,Elite Kamayuk,70,7,1,0,1.0,0,4,2.0,1.0,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,30,60,10,7
52,Ghulam,Castle Age,Infantry,None,None,Elite Ghulam,55,8,0,3,0.0,0,6,2.0,1.15,1.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,45,30,12,7
53,Genoese Crossbowman,Castle Age,Archer,None,None,Elite Genoese Crossbowman,45,6,1,0,4.0,0,8,2.0,0.96,0.0,0.5,100,1,7.0,0,1.0,0.0,0.0,45,40,0,18,7
54,Samurai,Castle Age,Infantry,None,None,Elite Samurai,70,10,1,1,0.0,0,4,1.9,1.0,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,30,60,9,7
55,Ballista Elephant,Castle Age,Cavalry,None,None,Elite Ballista Elephant,250,10,0,3,5.0,0,7,2.5,0.8,0.1,0.39,100,1,6.0,0,1.0,0.0,0.0,0,80,100,25,7
56,War Wagon,Castle Age,Cavalry Archer,None,None,Elite War Wagon,150,9,0,3,4.0,0,7,2.5,1.2,0.0,1.0,100,1,6.0,0,1.0,0.0,0.0,125,60,0,21,7
57,Magyar Huszar,Castle Age,Cavalry,None,None,Elite Magyar Huszar,70,9,0,2,0.0,0,5,1.8,1.5,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,10,80,16,7
58,Karambit Warrior,Castle Age,Infantry,None,None,Elite Karambit Warrior,30,7,0,1,0.0,0,3,2.0,1.2,0.0,0.0,100,0,0.0,0,0.5,0.0,0.0,0,15,25,6,7
59,Gbeto,Castle Age,Infantry,None,None,Elite Gbeto,35,10,0,0,5.0,0,6,2.0,1.25,0.0,1.0,100,0,0.0,0,1.0,0.0,0.0,0,40,50,17,7
60,Plumed Archer,Castle Age,Archer,None,None,Elite Plumed Archer,50,5,0,1,4.0,0,6,1.9,1.2,0.0,0.5,80,1,7.0,0,1.0,0.0,0.0,55,55,0,16,7
61,Mangudai,Castle Age,Cavalry Archer,None,None,Elite Mangudai,60,6,0,0,4.0,0,6,2.1,1.4,0.0,0.5,95,1,7.0,0,1.0,0.0,0.0,55,65,0,26,7
62,War Elephant,Castle Age,Cavalry,None,None,Elite War Elephant,450,15,1,2,0.0,0,4,2.0,0.6,0.5,0.0,100,0,0.0,0,1.0,0.0,0.0,0,85,170,25,7
63,Organ Gun,Castle Age,Siege Weapon,None,None,Elite Organ Gun,60,16,2,4,7.0,1,9,3.45,0.85,0.0,0.6,50,5,7.5,0,1.0,0.0,0.0,80,70,0,21,7
64,Mameluke,Castle Age,Cavalry,None,None,Elite Mameluke,65,8,0,0,3.0,0,5,2.0,1.4,0.0,0.4,100,0,0.0,0,1.0,0.0,0.0,0,85,55,23,7
65,Boyar,Castle Age,Cavalry,None,None,Elite Boyar,100,12,4,2,0.0,0,5,1.9,1.3,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,80,50,15,7
66,Conquistador,Castle Age,Conquistador,None,None,Elite Conquistador,55,16,2,2,6.0,0,8,2.9,1.3,0.0,0.4,65,1,7.5,0,1.0,0.0,0.0,0,70,60,24,7
67,Teutonic Knight,Castle Age,Infantry,None,None,Elite Teutonic Knight,80,14,7,2,0.0,0,3,2.0,0.8,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,40,80,12,7
68,Janissary,Castle Age,Hand Cannoneer,None,None,Elite Janissary,35,17,1,0,8.0,0,10,3.45,0.96,0.0,0.4,50,1,7.5,0,1.0,0.0,0.0,0,55,60,21,7
69,Rattan Archer,Castle Age,Archer,None,None,Elite Rattan Archer,40,6,0,4,4.0,0,6,2.0,1.1,0.0,0.68,80,1,7.0,0,1.0,0.0,0.0,50,45,0,16,7
70,Berserk,Castle Age,Infantry,None,None,Elite Berserk,54,12,1,1,0.0,0,3,2.0,1.05,0.0,0.0,100,0,0.0,0,1.0,0.0,0.33,0,25,65,14,7
71,Galleon,Imperial Age,Warship,Galleon,War Galley,None,165,8,0,8,7.0,0,9,3.0,1.43,0.0,0.0,100,1,6.0,0,1.0,0.0,0.0,90,30,0,36,8
72,Fast Fire Ship,Imperial Age,Warship,Fast Fire Ship,Fire Ship,None,140,3,0,8,2.49,0,6,0.25,1.43,0.0,0.0,0,1,3.0,0,1.0,0.0,0.0,75,45,0,36,8
73,Heavy Demolition Ship,Imperial Age,Warship,Heavy Demolition Ship,Demolition Ship,None,70,140,0,5,0.0,0,6,5.0,1.6,3.5,0.0,100,0,0.0,0,1.0,0.0,0.0,75,50,0,31,8
74,Cannon Galleon,Imperial Age,Warship,Chemistry,None,Elite Cannon Galleon,120,35,0,6,13.0,3,15,10.0,1.1,0.0,0.0,50,1,3.0,0,1.0,0.0,0.0,200,150,0,46,8
75,Elite Cannon Galleon,Imperial Age,Warship,Elite Cannon Galleon,Cannon Galleon,None,150,45,0,8,15.0,3,17,10.0,1.1,0.0,0.0,50,1,3.0,0,1.0,0.0,0.0,200,150,0,46,8
76,Elite Longboat,Imperial Age,Warship,Elite Longboat,Longboat,None,160,8,0,8,7.0,0,9,3.0,1.54,0.0,0.0,100,4,6.0,0,1.0,0.0,0.0,100,50,0,25,8
77,Elite Turtle Ship,Imperial Age,Warship,Elite Turtle Ship,Turtle Ship,None,300,50,8,6,6.0,0,8,6.0,1.04,0.5,0.0,100,1,7.8,0,1.0,0.0,0.0,190,180,0,50,8
78,Elite Caravel,Imperial Age,Warship,Elite Caravel,Caravel,None,150,8,0,8,7.0,0,9,3.0,1.43,0.0,0.0,100,1,6.0,0,1.0,0.0,0.0,90,43,0,36,8
79,Two-Handed Swordsman,Imperial Age,Infantry,Two-Handed Swordsman,Long Swordsman,Champion,60,12,1,1,0.0,0,5,2.0,0.9,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,20,60,21,1
80,Champion,Imperial Age,Infantry,Champion,Two-Handed Swordsman,None,70,13,1,1,0.0,0,5,2.0,0.9,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,20,60,21,1
81,Halberdier,Imperial Age,Infantry,Halberdier,Pikeman,None,60,6,0,0,0.0,0,4,3.0,1.0,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,25,0,35,22,1
82,Elite Eagle Warrior,Imperial Age,Infantry,Elite Eagle Warrior,Eagle Warrior,None,60,9,0,4,0.0,0,6,2.0,1.3,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,50,20,20,1
83,Condottiero,Imperial Age,Infantry,None,None,None,80,10,1,0,0.0,0,6,1.9,1.2,0.0,0.0,100,0,0.0,0,1.0,0.0,0.0,0,35,50,18,1
84,Arbalester,Imperial Age,Archer,Arbalester,Crossbowman,None,40,6,0,0,5.0,0,7,2.0,0.96,0.0,0.35,90,1,7.0,0,1.0,0.0,0.0,25,45,0,27,2
85,Imperial Skirmisher,Imperial Age,Archer,Imperial Skirmisher,Elite Skirmisher,None,35,4,0,5,5.0,1,7,3.0,0.96,0.0,0.5,90,1,7.0,0,1.0,0.0,0.0,35,0,25,22,2
86,Heavy Cavalry Archer,Imperial Age,Cavalry Archer,Heavy Cavalry Archer,Cavalry Archer,None,60,7,1,0,4.0,0,6,2.0,1.4,0.0,0.9,50,1,7.0,0,1.0,0.0,0.0,40,60,0,27,2
87,Hand Cannoneer,Imperial Age,Hand Cannoneer,Chemistry,None,None,40,17,1,0,7.0,0,9,3.45,0.96,0.0,0.35,75,1,7.5,0,1.0,0.0,0.0,0,50,45,34,2
88,Elite Genitour,Imperial Age,Cavalry Archer,Elite Genitour,Genitour,None,55,4,0,4,4.0,1,6,3.0,1.35,0.0,0.5,90,1,7.0,0,1.0,0.0,0.0,35,0,40,23,2
